contract,duration
time_manipulation.ether_lotto_sol_EtherLotto.hex,0.7699697017669678
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_VaultProxy.hex,1.2270021438598633
bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,0.8164076805114746
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,1.6873886585235596
access_control.parity_wallet_bug_2_sol_WalletEvents.hex,0.8713457584381104
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Splitter.hex,1.6180400848388672
unchecked_low_level_calls.0xe4eabdca81e31d9acbc4af76b30f532b6ed7f3bf_sol_Honey.hex,1.527306079864502
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,1.5844292640686035
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,1.9390978813171387
unchecked_low_level_calls.0x7a4349a749e59a5736efb7826ee3496a2dfd5489_sol_WhaleGiveaway1.hex,1.5194003582000732
reentrancy.etherstore_sol_EtherStore.hex,0.9760055541992188
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_PRIVATE_ETH_CELL.hex,1.0210444927215576
arithmetic.overflow_simple_add_sol_Overflow_Add.hex,0.9259688854217529
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,1.8403971195220947
time_manipulation.lottopollo_sol_lottopollo.hex,0.7657952308654785
unchecked_low_level_calls.0x4a66ad0bca2d700f11e1f2fc2c106f7d3264504c_sol_EBU.hex,1.16886568069458
arithmetic.integer_overflow_add_sol_IntegerOverflowAdd.hex,0.7672970294952393
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_W_WALLET.hex,1.0668799877166748
access_control.FibonacciBalance_sol_FibonacciBalance.hex,0.973031759262085
bad_randomness.smart_billions_sol_SafeMath.hex,0.7781548500061035
reentrancy.modifier_reentrancy_sol_attack.hex,1.2765159606933594
front_running.eth_tx_order_dependence_minimal_sol_EthTxOrderDependenceMinimal.hex,1.2272441387176514
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_TokenBank.hex,2.0688648223876953
unchecked_low_level_calls.0xb37f18af15bafb869a065b61fc83cfc44ed9cc27_sol_SimpleWallet.hex,1.5693731307983398
front_running.odds_and_evens_sol_OddsAndEvens.hex,1.0686702728271484
arithmetic.integer_overflow_minimal_sol_IntegerOverflowMinimal.hex,1.0168495178222656
unchecked_low_level_calls.0x2972d548497286d18e92b5fa1f8f9139e5653fd2_sol_demo.hex,1.1666028499603271
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_Log.hex,1.6175169944763184
time_manipulation.timed_crowdsale_sol_TimedCrowdsale.hex,1.0720906257629395
arithmetic.integer_overflow_mapping_sym_1_sol_IntegerOverflowMappingSym1.hex,0.665947675704956
arithmetic.tokensalechallenge_sol_TokenSaleChallenge.hex,1.116746187210083
reentrancy.reentrancy_dao_sol_ReentrancyDAO.hex,0.7755143642425537
arithmetic.overflow_single_tx_sol_IntegerOverflowSingleTransaction.hex,0.9165952205657959
access_control.incorrect_constructor_name3_sol_Missing.hex,1.2765848636627197
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_SafeMath.hex,1.0164923667907715
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_Log.hex,2.133915901184082
access_control.multiowned_vulnerable_sol_TestContract.hex,3.479522705078125
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Token.hex,1.273033618927002
unchecked_low_level_calls.0xf70d589d76eebdd7c12cc5eec99f8f6fa4233b9e_sol_WhaleGiveaway2.hex,1.4698314666748047
other.name_registrar_sol_NameRegistrar.hex,0.8705215454101562
front_running.ERC20_sol_SafeMath.hex,0.8174991607666016
unchecked_low_level_calls.0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e_sol_PoCGame.hex,2.6759567260742188
unchecked_low_level_calls.mishandled_sol_SendBack.hex,0.8314428329467773
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_Proxy.hex,1.1678175926208496
access_control.wallet_04_confused_sign_sol_Wallet.hex,1.3174207210540771
unchecked_low_level_calls.0x524960d55174d912768678d8c606b4d50b79d7b1_sol_Centra4.hex,1.1298506259918213
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_Ownable.hex,1.270599603652954
unchecked_low_level_calls.0xa46edd6a9a93feec36576ee5048146870ea2c3ae_sol_EBU.hex,1.3689563274383545
unchecked_low_level_calls.0xa1fceeff3acc57d257b917e30c4df661401d6431_sol_AirDropContract.hex,1.3745722770690918
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_Proxy.hex,1.219982385635376
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_ACCURAL_DEPOSIT.hex,1.2771573066711426
denial_of_service.dos_simple_sol_DosOneFunc.hex,1.1676547527313232
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_SafeMath.hex,0.9660301208496094
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,1.2668721675872803
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_BANK_SAFE.hex,1.1331171989440918
reentrancy.0x7b368c4e805c3870b6c49a3f1f49f69af8662cf3_sol_Log.hex,1.9679334163665771
access_control.mycontract_sol_MyContract.hex,0.8165640830993652
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_TokenSender.hex,3.4222679138183594
reentrancy.0xcead721ef5b11f1a7b530171aab69b16c5e66b6e_sol_WALLET.hex,0.9842400550842285
unchecked_low_level_calls.unchecked_return_value_sol_ReturnValue.hex,1.1261579990386963
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Ownable.hex,1.2171719074249268
arithmetic.integer_overflow_multitx_onefunc_feasible_sol_IntegerOverflowMultiTxOneFuncFeasible.hex,1.0674216747283936
unchecked_low_level_calls.0xec329ffc97d75fe03428ae155fc7793431487f63_sol_Owned.hex,1.377007007598877
bad_randomness.lucky_doubler_sol_LuckyDoubler.hex,3.274648427963257
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Private_Bank.hex,0.9662249088287354
reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Log.hex,2.0298352241516113
arithmetic.token_sol_Token.hex,1.1692111492156982
reentrancy.modifier_reentrancy_sol_Bank.hex,1.2266011238098145
front_running.ERC20_sol_ERC20.hex,1.270747423171997
short_addresses.short_address_example_sol_MyToken.hex,0.7168610095977783
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Owned.hex,1.530226707458496
unchecked_low_level_calls.lotto_sol_Lotto.hex,0.9793529510498047
arithmetic.BECToken_sol_Ownable.hex,0.8659772872924805
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,1.6715843677520752
other.open_address_lottery_sol_OpenAddressLottery.hex,1.4785046577453613
bad_randomness.old_blockhash_sol_PredictTheBlockHashChallenge.hex,1.0255720615386963
unchecked_low_level_calls.0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9_sol_Caller.hex,0.7785234451293945
access_control.proxy_sol_Proxy.hex,1.1676459312438965
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Token.hex,1.6007614135742188
unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,2.1195356845855713
reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,0.7739536762237549
reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,0.8166928291320801
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,1.3168950080871582
other.crypto_roulette_sol_CryptoRoulette.hex,1.566899299621582
denial_of_service.auction_sol_DosAuction.hex,1.020704746246338
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,2.5702929496765137
reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,0.6167268753051758
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,0.8757030963897705
reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,1.7309291362762451
arithmetic.BECToken_sol_SafeMath.hex,0.9672155380249023
unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,1.0287423133850098
reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,1.7670238018035889
bad_randomness.lottery_sol_Lottery.hex,1.2707364559173584
reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,1.7678406238555908
unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,3.0231199264526367
unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,1.471808910369873
unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,0.8676018714904785
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,0.8241777420043945
unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,0.9737000465393066
access_control.multiowned_vulnerable_sol_MultiOwnable.hex,3.2695682048797607
unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,1.4714186191558838
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,1.6233272552490234
time_manipulation.governmental_survey_sol_Attacker.hex,0.6809875965118408
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,1.9785575866699219
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,1.1780357360839844
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,0.7660431861877441
reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,0.8205857276916504
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,1.6278083324432373
unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,3.6379623413085938
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,1.0492355823516846
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,6.175533056259155
reentrancy.etherbank_sol_EtherBank.hex,0.920015811920166
arithmetic.BECToken_sol_PausableToken.hex,4.385989427566528
unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,1.3685269355773926
reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,1.9684603214263916
access_control.FibonacciBalance_sol_FibonacciLib.hex,1.36958646774292
reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,1.0172181129455566
bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,0.7682387828826904
arithmetic.BECToken_sol_StandardToken.hex,1.217005968093872
reentrancy.simple_dao_sol_SimpleDAO.hex,0.9243502616882324
arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,0.8731582164764404
front_running.FindThisHash_sol_FindThisHash.hex,0.8250675201416016
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,1.6188030242919922
reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,1.5666213035583496
unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,1.5215706825256348
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,1.214470624923706
access_control.unprotected0_sol_Unprotected.hex,0.8162813186645508
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,4.421933889389038
reentrancy.reentrancy_simple_sol_Reentrance.hex,0.9244515895843506
reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,1.5182244777679443
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,0.9668018817901611
access_control.wallet_02_refund_nosub_sol_Wallet.hex,1.167628288269043
reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,0.8672399520874023
unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,1.4256293773651123
unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,1.5335874557495117
reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,0.8743388652801514
unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,1.0226173400878906
unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,9.243412017822266
bad_randomness.blackjack_sol_Deck.hex,0.8741898536682129
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,1.830286979675293
unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,1.1665706634521484
reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,1.140451192855835
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,0.9193766117095947
time_manipulation.roulette_sol_Roulette.hex,0.7707314491271973
arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,0.8167016506195068
access_control.incorrect_constructor_name2_sol_Missing.hex,1.2176058292388916
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,1.072113037109375
reentrancy.spank_chain_payment_sol_StandardToken.hex,0.828993558883667
denial_of_service.dos_address_sol_DosGas.hex,1.1264727115631104
reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,0.6749250888824463
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,1.5189316272735596
unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,1.9800870418548584
unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,1.3677184581756592
unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,1.2178215980529785
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,1.7314839363098145
time_manipulation.governmental_survey_sol_Governmental.hex,0.9274294376373291
arithmetic.integer_overflow_1_sol_Overflow.hex,0.8683943748474121
access_control.phishable_sol_Phishable.hex,0.8229377269744873
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,0.9283287525177002
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,0.8762750625610352
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,5.042933702468872
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,0.866304874420166
access_control.simple_suicide_sol_SimpleSuicide.hex,0.7206699848175049
unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,0.9164583683013916
reentrancy.spank_chain_payment_sol_LedgerChannel.hex,0.7305440902709961
arithmetic.BECToken_sol_BasicToken.hex,0.5700545310974121
access_control.arbitrary_location_write_simple_sol_Wallet.hex,0.874169111251831
arithmetic.timelock_sol_TimeLock.hex,0.6656463146209717
reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,0.7655172348022461
reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,2.018087863922119
unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,0.566612958908081
unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,1.0667197704315186
unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,0.42720675468444824
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,3.2206976413726807
access_control.incorrect_constructor_name1_sol_Missing.hex,0.6680996417999268
denial_of_service.send_loop_sol_Refunder.hex,0.5163660049438477
denial_of_service.list_dos_sol_Government.hex,1.416609287261963
unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,1.2269268035888672
reentrancy.reentrance_sol_Reentrance.hex,0.36606597900390625
access_control.rubixi_sol_Rubixi.hex,3.6870334148406982
denial_of_service.dos_number_sol_DosNumber.hex,0.4153449535369873
arithmetic.BECToken_sol_BecToken.hex,3.921035051345825
unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,3.2828192710876465
unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,4.974193334579468
reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,0.46640872955322266
unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,0.416703462600708
reentrancy.spank_chain_payment_sol_ECTools.hex,7.877805233001709
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,0.4159505367279053
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,2.9236702919006348
unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,3.47209095954895
bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,1.7689719200134277
unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,14.753374814987183
bad_randomness.smart_billions_sol_SmartBillions.hex,9.59568166732788
reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,0.8672466278076172
unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,2.470573902130127
unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,0.7159018516540527
bad_randomness.random_number_generator_sol_RandomNumberGenerator.hex,0.6758275032043457
time_manipulation.ether_lotto_sol_EtherLotto.hex,1.132411003112793
unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_VaultProxy.hex,1.788588523864746
access_control.parity_wallet_bug_2_sol_WalletEvents.hex,0.9162881374359131
unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Splitter.hex,2.027045488357544
reentrancy.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,1.3208935260772705
reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_Log.hex,2.2789154052734375
reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_Log.hex,1.4714617729187012
reentrancy.etherstore_sol_EtherStore.hex,0.6682069301605225
