filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/shuo/smartbugs-curated/full/short_addresses.short_address_example_sol_MyToken.hex,short_addresses.short_address_example_sol_MyToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,0.818934440612793,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.lotto_sol_Lotto.hex,unchecked_low_level_calls.lotto_sol_Lotto.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.15648961067199707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9_sol_Caller.hex,unchecked_low_level_calls.0x0cbe050f75bc8f8c2d6c0d249fea125fd6e1acc9_sol_Caller.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.24349260330200195,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/front_running.ERC20_sol_ERC20.hex,front_running.ERC20_sol_ERC20.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.2520322799682617,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.old_blockhash_sol_PredictTheBlockHashChallenge.hex,bad_randomness.old_blockhash_sol_PredictTheBlockHashChallenge.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.28795433044433594,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_DEP_BANK.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.33277463912963867,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Token.hex,unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_Token.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.3821356296539307,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.lottery_sol_Lottery.hex,bad_randomness.lottery_sol_Lottery.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.412548542022705,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Private_Bank.hex,reentrancy.0xb5e1b1ee15c6fa0e48fce100125569d430f1bd12_sol_Private_Bank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.42127132415771484,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,reentrancy.0x8c7777c45481dba411450c228cb692ac3d550344_sol_ETH_VAULT.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.4291863441467285,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/other.open_address_lottery_sol_OpenAddressLottery.hex,other.open_address_lottery_sol_OpenAddressLottery.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.4303443431854248,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.proxy_sol_Proxy.hex,access_control.proxy_sol_Proxy.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.4748220443725586,0,Missing-AC-Check,"[0, 13, 70, 82, 207, 249, 276, 321, 337]",{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_Ownable.hex,arithmetic.BECToken_sol_Ownable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.481980562210083,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.auction_sol_DosAuction.hex,denial_of_service.auction_sol_DosAuction.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.5261743068695068,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/other.crypto_roulette_sol_CryptoRoulette.hex,other.crypto_roulette_sol_CryptoRoulette.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.6058351993560791,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,reentrancy.0x4320e6f8c05b27ab4707cd1f6d5ce6f3e4b3a5a1_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.6122126579284668,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,unchecked_low_level_calls.0xe82f0742a71a02b9e9ffc142fdcb6eb1ed06fb87_sol_Freebie.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.6575217247009277,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,reentrancy.0xaae1f51cf3339f18b6d3f3bdc75a5facd744b0b8_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.7407915592193604,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,unchecked_low_level_calls.0x39cfd754c85023648bf003bea2dd498c5612abfa_sol_TokenBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,1.8982164859771729,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,reentrancy.0x561eac93c92360949ab1f1403323e6db345cbf31_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,0.989426851272583,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,unchecked_low_level_calls.etherpot_lotto_sol_Lotto.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,2.0092010498046875,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,reentrancy.reentrancy_insecure_sol_Reentrancy_insecure.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.014587879180908203,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaAccessControl.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,2.056025743484497,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,unchecked_low_level_calls.0x52d2e0f9b01101a59b38a3d05c80b7618aeed984_sol_EtherGet.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.05933189392089844,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_PrivateBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.10866069793701172,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,reentrancy.0x4e73b32ed6c35f570686b89848e5f39f20ecc106_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.1111061573028564,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,unchecked_low_level_calls.0x4b71ad9c1a84b9b643aa54fdd66e2dec96e8b152_sol_airPort.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.11484217643737793,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.multiowned_vulnerable_sol_MultiOwnable.hex,access_control.multiowned_vulnerable_sol_MultiOwnable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,2.166966199874878,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_MONEY_BOX.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.2175006866455078,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_Owned.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.2216849327087402,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_SafeMath.hex,arithmetic.BECToken_sol_SafeMath.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.24419593811035156,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,unchecked_low_level_calls.0xb11b2fed6c9354f7aa2f658d3b4d7b31d8a13b77_sol_DepositProxy.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.395158052444458,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.4059135913848877,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,unchecked_low_level_calls.0xb7c5c5aa4d42967efe906e1b66cb8df9cebf04f7_sol_keepMyEther.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.4495573043823242,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,reentrancy.reentrancy_cross_function_sol_Reentrancy_cross_function.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.5618658065795898,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,unchecked_low_level_calls.0xe09b1ab8111c2729a76f16de96bc86a7af837928_sol_FiftyFlip.hex,achecker,runtime,2/27/2023,20241112_1802,1731405726,7.685817003250122,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_TokenBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.7085399627685547,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,1.7531826496124268,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.FibonacciBalance_sol_FibonacciLib.hex,access_control.FibonacciBalance_sol_FibonacciLib.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.8785908222198486,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,reentrancy.0x7541b76cb60f4c60af330c208b0623b7f54bf615_sol_U_BANK.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,0.9474835395812988,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/time_manipulation.governmental_survey_sol_Attacker.hex,time_manipulation.governmental_survey_sol_Attacker.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.0148413181304932,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,reentrancy.0x93c32845fae42c83a70e5f06214c8433665c2ab5_sol_X_WALLET.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.0344343185424805,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_ETH_FUND.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.06842041015625,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,reentrancy.0x941d225236464a25eb18076df7da6a91d0f95e9e_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.0787007808685303,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_StandardToken.hex,arithmetic.BECToken_sol_StandardToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.1085131168365479,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,reentrancy.0xb93430ce38ac4a6bb47fb1fc085ea669353fd89e_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.1227610111236572,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,unchecked_low_level_calls.king_of_the_ether_throne_sol_KingOfTheEtherThrone.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,3.1522057056427,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,unchecked_low_level_calls.0x5aa88d2901c68fda244f1d0584400368d2c8e739_sol_MultiplicatorX3.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.1657803058624268,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.etherbank_sol_EtherBank.hex,reentrancy.etherbank_sol_EtherBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.2706937789916992,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuctionBase.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.31450390815734863,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_PausableToken.hex,arithmetic.BECToken_sol_PausableToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,3.4112942218780518,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.wallet_02_refund_nosub_sol_Wallet.hex,access_control.wallet_02_refund_nosub_sol_Wallet.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.4539828300476074,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,unchecked_low_level_calls.0xb0510d68f210b7db66e8c7c814f22680f2b8d1d6_sol_Puppet.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.5425684452056885,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,bad_randomness.guess_the_random_number_sol_GuessTheRandomNumberChallenge.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.5428602695465088,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,arithmetic.integer_overflow_benign_1_sol_IntegerOverflowBenign1.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.5596063137054443,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.phishable_sol_Phishable.hex,access_control.phishable_sol_Phishable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.5681920051574707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.simple_dao_sol_SimpleDAO.hex,reentrancy.simple_dao_sol_SimpleDAO.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.5857489109039307,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,reentrancy.0xbe4041d55db380c5ae9d4a9b9703f1ed4e7e3888_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.6308605670928955,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_simple_sol_Reentrance.hex,reentrancy.reentrancy_simple_sol_Reentrance.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.6620867252349854,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,unchecked_low_level_calls.0xbaa3de6504690efb064420d89e871c27065cdd52_sol_VaultProxy.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.7293412685394287,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaBase.hex,achecker,runtime,2/27/2023,20241112_1802,1731405728,6.754304885864258,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SiringClockAuction.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,3.7872543334960938,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_PENNY_BY_PENNY.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.8768744468688965,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,unchecked_low_level_calls.0xd5967fed03e85d1cce44cab284695b41bc675b5c_sol_demo.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.8783538341522217,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/front_running.FindThisHash_sol_FindThisHash.hex,front_running.FindThisHash_sol_FindThisHash.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.9179966449737549,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.blackjack_sol_Deck.hex,bad_randomness.blackjack_sol_Deck.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.9710943698883057,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,1.9783482551574707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_StandardToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.9801523685455322,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,unchecked_low_level_calls.0xdb1c55f6926e7d847ddf8678905ad871a68199d2_sol_FreeEth.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,0.9934024810791016,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_ETH_VAULT.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,1.0234489440917969,0,Missing-AC-Check,,{},{}
