filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
/home/shuo/smartbugs-curated/full/reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,reentrancy.reentrancy_bonus_sol_Reentrancy_bonus.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.2867755889892578,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,unchecked_low_level_calls.0x3e013fc32a54c4c5b6991ba539dcd0ec4355c859_sol_MultiplicatorX4.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,1.3111145496368408,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.unprotected0_sol_Unprotected.hex,access_control.unprotected0_sol_Unprotected.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.34924936294555664,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,unchecked_low_level_calls.0xd2018bfaa266a9ec0a1a84b061640faa009def76_sol_Pie.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,1.398942470550537,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.spank_chain_payment_sol_StandardToken.hex,reentrancy.spank_chain_payment_sol_StandardToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.4845693111419678,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,reentrancy.0xf015c35649c82f5467c9c74b7f28ee67665aad68_sol_MY_BANK.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.5579774379730225,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,reentrancy.0x7a8721a9d64c74da899424c1b52acbf58ddc9782_sol_PrivateDeposit.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.6684350967407227,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,reentrancy.0x23a91059fdc9579a9fbd0edc5f2ea0bfdb70deb4_sol_PrivateBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.6759493350982666,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.incorrect_constructor_name2_sol_Missing.hex,access_control.incorrect_constructor_name2_sol_Missing.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.7555186748504639,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,unchecked_low_level_calls.0x3f2ef511aa6e75231e4deafc7a3d2ecab3741de2_sol_WhaleGiveaway2.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,1.7775847911834717,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.7918639183044434,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,arithmetic.integer_overflow_mul_sol_IntegerOverflowMul.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.7981817722320557,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.dos_address_sol_DosGas.hex,denial_of_service.dos_address_sol_DosGas.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.8038620948791504,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/time_manipulation.governmental_survey_sol_Governmental.hex,time_manipulation.governmental_survey_sol_Governmental.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,0.9514694213867188,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Ownable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.0161182880401611,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Ownable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.0212326049804688,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,unchecked_low_level_calls.0x8fd1e427396ddb511533cf9abdbebd0a7e08da35_sol_Token.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.0673823356628418,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Pausable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.1344571113586426,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_1_sol_Overflow.hex,arithmetic.integer_overflow_1_sol_Overflow.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.13835787773132324,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,unchecked_low_level_calls.0xbebbfe5b549f5db6e6c78ca97cac19d1fb03082c_sol_Proxy.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.1876304149627686,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/time_manipulation.roulette_sol_Roulette.hex,time_manipulation.roulette_sol_Roulette.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.24695801734924316,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ERC721Metadata.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.39312291145324707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,unchecked_low_level_calls.0x627fa62ccbb1c1b04ffaecd72a53e37fc0e17839_sol_Token.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.4645566940307617,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.timelock_sol_TimeLock.hex,arithmetic.timelock_sol_TimeLock.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.4716496467590332,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_BasicToken.hex,arithmetic.BECToken_sol_BasicToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.5415198802947998,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.simple_suicide_sol_SimpleSuicide.hex,access_control.simple_suicide_sol_SimpleSuicide.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.6464571952819824,0,Missing-AC-Check,"[0, 12, 68, 79, 88, 112]",{},{}
/home/shuo/smartbugs-curated/full/access_control.arbitrary_location_write_simple_sol_Wallet.hex,access_control.arbitrary_location_write_simple_sol_Wallet.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.7188267707824707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,unchecked_low_level_calls.0x7d09edb07d23acb532a82be3da5c17d9d85806b4_sol_PoCGame.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,1.7454094886779785,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,reentrancy.0x01f8c4e3fa3edeb29e514cba738d87ce8c091d3f_sol_PERSONAL_BANK.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.8110916614532471,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuction.hex,achecker,runtime,2/27/2023,20241112_1802,1731405732,4.939868450164795,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,unchecked_low_level_calls.0xf29ebe930a539a60279ace72c707cba851a57707_sol_B.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.9601421356201172,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,unchecked_low_level_calls.0x4051334adc52057aca763453820cb0e045076ef3_sol_airdrop.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,0.9696550369262695,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,reentrancy.spank_chain_payment_sol_HumanStandardToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,2.040046453475952,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_ClockAuction.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,3.0970458984375,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,unchecked_low_level_calls.0x610495793564aed0f9c7fc48dc4c7c9151d34fd6_sol_SimpleWallet.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,1.1785118579864502,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.list_dos_sol_Government.hex,denial_of_service.list_dos_sol_Government.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,1.2119951248168945,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.incorrect_constructor_name1_sol_Missing.hex,access_control.incorrect_constructor_name1_sol_Missing.hex,achecker,runtime,2/27/2023,20241112_1802,1731405737,0.2946898937225342,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,unchecked_low_level_calls.0x3a0e9acd953ffc0dd18d63603488846a6b8b2b01_sol_TokenBank.hex,achecker,runtime,2/27/2023,20241112_1802,1731405736,1.3213186264038086,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.send_loop_sol_Refunder.hex,denial_of_service.send_loop_sol_Refunder.hex,achecker,runtime,2/27/2023,20241112_1802,1731405737,0.5266413688659668,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.reentrance_sol_Reentrance.hex,reentrancy.reentrance_sol_Reentrance.hex,achecker,runtime,2/27/2023,20241112_1802,1731405737,0.6041717529296875,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.rubixi_sol_Rubixi.hex,access_control.rubixi_sol_Rubixi.hex,achecker,runtime,2/27/2023,20241112_1802,1731405734,3.8415074348449707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,unchecked_low_level_calls.0xb620cee6b52f96f3c6b253e6eea556aa2d214a99_sol_DrainMe.hex,achecker,runtime,2/27/2023,20241112_1802,1731405733,4.932254314422607,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_BecToken.hex,arithmetic.BECToken_sol_BecToken.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,3.007211208343506,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,unchecked_low_level_calls.0x84d9ec85c9c568eb332b7226a8f826d897e0a4a8_sol_WedIndex.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,3.3651087284088135,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/denial_of_service.dos_number_sol_DosNumber.hex,denial_of_service.dos_number_sol_DosNumber.hex,achecker,runtime,2/27/2023,20241112_1802,1731405738,0.4406242370605469,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,unchecked_low_level_calls.0xf2570186500a46986f3139f65afedc2afe4f445d_sol_RealOldFuckMaker.hex,achecker,runtime,2/27/2023,20241112_1802,1731405738,0.47868824005126953,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_Ownable.hex,achecker,runtime,2/27/2023,20241112_1802,1731405738,0.5002431869506836,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.spank_chain_payment_sol_ECTools.hex,reentrancy.spank_chain_payment_sol_ECTools.hex,achecker,runtime,2/27/2023,20241112_1802,1731405731,7.8045713901519775,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,reentrancy.modifier_reentrancy_sol_ModifierEntrancy.hex,achecker,runtime,2/27/2023,20241112_1802,1731405738,0.8762810230255127,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,unchecked_low_level_calls.0x19cf8481ea15427a98ba3cdd6d9e14690011ab10_sol_daoPOLSKAtokens.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,4.158313512802124,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_SaleClockAuctionERC20.hex,achecker,runtime,2/27/2023,20241112_1802,1731405737,2.7014026641845703,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,bad_randomness.etheraffle_sol_Ethraffle_v4b.hex,achecker,runtime,2/27/2023,20241112_1802,1731405740,1.5767874717712402,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,unchecked_low_level_calls.0x958a8f594101d2c0485a52319f29b2647f2ebc06_sol_Marriage.hex,achecker,runtime,2/27/2023,20241112_1802,1731405729,14.432956457138062,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/bad_randomness.smart_billions_sol_SmartBillions.hex,bad_randomness.smart_billions_sol_SmartBillions.hex,achecker,runtime,2/27/2023,20241112_1802,1731405735,9.81475281715393,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,reentrancy.0xbaf51e761510c1a11bf48dd87c0307ac8a8c8a4f_sol_Log.hex,achecker,runtime,2/27/2023,20241112_1802,1731405745,0.7350349426269531,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,unchecked_low_level_calls.0x663e4229142a27f00bafb5d087e1e730648314c3_sol_PandaOwnership.hex,achecker,runtime,2/27/2023,20241112_1802,1731405743,2.897414445877075,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,unchecked_low_level_calls.0x806a6bd219f162442d992bdc4ee6eba1f2c5a707_sol_Pie.hex,achecker,runtime,2/27/2023,20241112_1802,1731405746,0.5464227199554443,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,unchecked_low_level_calls.0x89c1b3807d4c67df034fffb62f3509561218d30b_sol_TownCrier.hex,achecker,runtime,2/27/2023,20241112_1806,1731405732,229.62740540504456,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,unchecked_low_level_calls.0x78c2a1e91b52bca4130b6ed9edd9fbcfd4671c37_sol_WhaleGiveaway1.hex,achecker,runtime,2/27/2023,20241112_1806,1731405962,0.3789939880371094,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.mapping_write_sol_Map.hex,access_control.mapping_write_sol_Map.hex,achecker,runtime,2/27/2023,20241112_1817,1731406679,0.47567105293273926,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,reentrancy.0x96edbe868531bd23a6c05e9d0c424ea64fb1b78b_sol_LogFile.hex,achecker,runtime,2/27/2023,20241112_1818,1731406679,1.3063585758209229,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,arithmetic.integer_overflow_multitx_multifunc_feasible_sol_IntegerOverflowMultiTxMultiFuncFeasible.hex,achecker,runtime,2/27/2023,20241112_1832,1731407531,0.7691059112548828,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.wallet_03_wrong_constructor_sol_Wallet.hex,access_control.wallet_03_wrong_constructor_sol_Wallet.hex,achecker,runtime,2/27/2023,20241112_1832,1731407532,0.40264201164245605,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/access_control.parity_wallet_bug_1_sol_Wallet.hex,access_control.parity_wallet_bug_1_sol_Wallet.hex,achecker,runtime,2/27/2023,20241112_1832,1731407532,0.839921236038208,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,unchecked_low_level_calls.0x9d06cbafa865037a01d322d3f4222fa3e04e5488_sol_Delta.hex,achecker,runtime,2/27/2023,20241112_1832,1731407532,1.1898534297943115,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,arithmetic.insecure_transfer_sol_IntegerOverflowAdd.hex,achecker,runtime,2/27/2023,20241112_1832,1731407533,0.6372015476226807,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,unchecked_low_level_calls.0x70f9eddb3931491aab1aeafbc1e7f1ca2a012db4_sol_HomeyJar.hex,achecker,runtime,2/27/2023,20241112_1832,1731407533,0.7234654426574707,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/arithmetic.BECToken_sol_Pausable.hex,arithmetic.BECToken_sol_Pausable.hex,achecker,runtime,2/27/2023,20241112_1832,1731407533,0.7855916023254395,0,Missing-AC-Check,,{},{}
/home/shuo/smartbugs-curated/full/unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,unchecked_low_level_calls.0xe894d54dca59cb53fe9cbc5155093605c7068220_sol_airDrop.hex,achecker,runtime,2/27/2023,20241112_1832,1731407534,0.2854909896850586,0,Missing-AC-Check,,{},{}
